name,mg,type,medicine_group,company,price,info,created_at,updated_at
Antista Syrup,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Anzitor Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
B-50 Forte Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
B-50 Forte Syrup,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Betameson-CL Tm Cream,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Betameson-N Cream,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Betameson Tm Cream,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Bicozin-I Syrup,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Bicozin Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Bilista Tm Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Bisocam Tm 2.5/5 Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Bisocor 2.5 Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Bisocor Tm Plus Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Burna Cream ,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Calbo 500 Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Calbo Jr. Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Calbo-C Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Calbo-D Vita Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Calbo-D Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Calboplex Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Calboral-D Tm Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Calboral-DX Tm Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Camlodin 5 Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Camlodin Plus Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Camlopril 5/10 Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Camlosart Tm 5/20  Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Candex  Suspension,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Carbizol Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Carva Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ceevit Forte,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ceevit ,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cef-3 Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cefotil  Syrup,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cefotil  Plus 250mg Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ceftron Inj. 1gm,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cerevas Tm Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cinaron Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cinaron Plus Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ciprocin E/E/D,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Climycin 300 Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Clofenac  Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Clofenac  Plus Inj. ,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Comet Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Comprid Tm Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Contifil Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Contilex Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cotrim Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
D-balance Tm,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Deflacort Tm 6,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dermasol-N Cream,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dermasol Cream,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dexonex Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dibenol Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Diltizem SR 90 Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Entacyd Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Entacyd PlusTab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Epitra Tm Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Eromycin Ped. ,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Eromycin Lotion,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Evit Licap,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Famotack Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fexo Suspension,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Filfresh Tab,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Filwel Gold Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Filwel Kids Syrup,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Filwel Silver Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Filwel Tm Teen hr Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Filwel Tm Teen hm Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Flexi Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Flugal 50 Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Flurizin 5 Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fungidal HC Cream,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fusid  Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fusid Plus Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Gabastar Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Gelora Oral Gel,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Inflagic Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Imotil Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Itra Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Iventi Tablet,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ketoral Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Kop SR Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Laxyl Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lebac Tm Ped. Drops,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Levostar Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Loratin Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Maganta Plus Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Maxcef Tm Inj.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Melixol Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Methicol  Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Mexlo Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Migranil Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Motigut  Ped. Drops,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Moxacil Syrup,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Moxaclave  Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Multivit Plus Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nebanol Cream,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nebanol Plus Ointment,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Neuro-B Tab/Inj.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Neurolin Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nexum Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nidipine SR 20 Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nomi Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Oculant Tm E/D,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Osmolax Solution,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Perkidopa Tm Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Perkinil Tab/Inj.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Phylopen Syr.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Promtil Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Rex Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Rupatrol Tm Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Scabex Cream,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Seclo Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Secrin Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Secrin M Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Sedil Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Sedno Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Solo Nasal Drops,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tazid Inj.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tebast Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tetrax Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Thyrin 25/50 Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Topicort Cream,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Torax Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tory Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Trevox Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Trupan Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tryptin Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tusca Plus Syr.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Virux Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Virux Syr.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Vori Tab,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Zanthin Cap.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Zimax Tab.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Zox Syr.,,,,Square Pharmaceuticals Ltd.,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nutrum Eye Cap.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ketifen Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ben A,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Losart Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Rhinozol N/D,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lipitor Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
V-Plex Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Z- Max 500 Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
A Cal Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Amlopin Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Amloten Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
A-fenac Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Gliclid Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Erocin 500 Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lifil-E Cap.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Alanil 120 Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Apitac 100 Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fluconal Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fluzin Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cubimox Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Maxima Cap.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Levopa Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Rupastin Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
PPI Cap.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
A-Tatra Cap.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Winop Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Leo Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Azin 500 Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nidozox Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Acemox ,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
A-Cal-D,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Aclox,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
A-fenac-K,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Baby Zinc,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
A-flox Inj./ Cap.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ferocit 200 Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Glypes E/D,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Indo-A ,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Profen Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Napro-A Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Napro-A Plus Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Norflu Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Rabizol Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ranidin Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ranidin Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ranidin Syr.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Ranidin Inj.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
A-B1 Tab.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lifil-A Cap.,,,,Acme Pharma,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Moxquin E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Besiven E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Levoxin E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lomequin E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Beuflox E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Freshfil E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Filtear E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lubric E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lubric Extra,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Sporium E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Alcafta E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Betastin E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lopadin DS E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
LOpadin Max E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lotepred-DS E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cortan E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Metalone E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Metadaxan E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Travast E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Brimodin E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Travast Plus E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Timopress E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Zolaren E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Zolaren Plus E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Brimondin Plus E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Xibrofen E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Lotepred Plus E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Gatiflox E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Metalone Plus E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Azecol Eye Cap.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dilate E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Dilate Plus E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Visitear E/D,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Reset Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Reset ER Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Osartil 25 Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Tisinor Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Calcicar 500 Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Calvimax-D Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Amlotab Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Fixocard Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cefaclav Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Vinsetine Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nobesit Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Joinix Plus Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
DeflazitTab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Inovit E Cap.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Reservix Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Nispore  Cap.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Cortan Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Mixquin Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Mecolagin Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Levoxin Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Omidon Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Vitabion Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Esonix Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Rupex Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Etorac Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Oricox Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Simplovir Tab.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
Azta Cap.,,,,Incepta Pharmaceuticals,0,,2020-10-07 00:00:00,2020-10-07 00:00:00
